number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.033386327503974564,0.0016012810248198558,0.0,0.0,170
0.041335453100158986,0.0008006405124099279,0.0,0.06575342465753425,50
0.0,0.0,0.027607361963190184,0.2904109589041096,55
0.001589825119236884,0.023218574859887906,0.009202453987730062,0.6821917808219178,70
0.009538950715421305,0.0008006405124099279,0.0,0.0,100
0.011128775834658189,0.0016012810248198558,0.0,0.14246575342465753,100
0.0,0.0,0.0,1.0,199
0.001589825119236884,0.007205764611689351,0.0,0.0,66
0.0,0.0,0.0,0.9863013698630138,125
0.003179650238473768,0.0032025620496397116,0.003067484662576687,0.0,120
0.0,0.02241793434747798,0.11042944785276074,0.0821917808219178,35
0.0,0.023218574859887906,0.19631901840490798,0.9972602739726028,385
0.012718600953895072,0.024019215372297835,0.003067484662576687,0.3780821917808219,97
0.06200317965023848,0.0016012810248198558,0.0,0.0,90
0.025437201907790145,0.0,0.0,0.1917808219178082,158
0.001589825119236884,0.0,0.0,0.0,45
0.007949125596184421,0.004803843074459567,0.0,0.0,70
0.004769475357710652,0.023218574859887906,0.3128834355828221,0.6876712328767123,39
0.0,0.0,0.0,0.0027397260273972603,75
0.0,0.0008006405124099279,0.0,0.0,275
0.003179650238473768,0.0008006405124099279,0.0,0.0,300
0.0,0.0,0.003067484662576687,0.4849315068493151,150
0.3688394276629571,0.0,0.009202453987730062,0.6328767123287671,165
0.001589825119236884,0.023218574859887906,0.2914110429447853,0.8958904109589041,202
0.009538950715421305,0.0008006405124099279,0.003067484662576687,0.005479452054794521,185
0.022257551669316377,0.013610888710968775,0.003067484662576687,0.3863013698630137,170
0.0,0.0024019215372297837,0.0,0.31232876712328766,100
0.001589825119236884,0.023218574859887906,0.7085889570552147,0.9835616438356164,312
0.004769475357710652,0.0016012810248198558,0.003067484662576687,0.0,160
0.001589825119236884,0.0008006405124099279,0.0,0.010958904109589041,89
0.12400635930047696,0.0040032025620496394,0.0,0.0821917808219178,69
0.003179650238473768,0.007205764611689351,0.0,0.0,60
0.003179650238473768,0.004803843074459567,0.0,0.0,190
0.006359300476947536,0.0016012810248198558,0.0,0.8794520547945206,299
0.04769475357710652,0.0040032025620496394,0.0,0.057534246575342465,45
0.0,0.0,0.0,0.0,240
0.028616852146263912,0.0016012810248198558,0.003067484662576687,0.0,150
0.001589825119236884,0.0032025620496397116,0.0,0.0,60
0.006359300476947536,0.0024019215372297837,0.0,0.0,100
0.014308426073131956,0.0008006405124099279,0.003067484662576687,0.0,77
0.004769475357710652,0.0024019215372297837,0.0,0.0410958904109589,175
0.04292527821939587,0.0,0.003067484662576687,0.3643835616438356,175
0.007949125596184421,0.0008006405124099279,0.0,0.0,42
0.017488076311605726,0.023218574859887906,0.012269938650306749,0.3452054794520548,133
0.007949125596184421,0.0040032025620496394,0.0,0.0,100
0.003179650238473768,0.0,0.009202453987730062,1.0,999
0.003179650238473768,0.004803843074459567,0.003067484662576687,0.0,40
0.003179650238473768,0.0024019215372297837,0.006134969325153375,0.5287671232876713,150
0.01907790143084261,0.004803843074459567,0.0,0.0,150
0.001589825119236884,0.0016012810248198558,0.0,0.0,75
0.033386327503974564,0.0,0.024539877300613498,0.9917808219178083,80
0.004769475357710652,0.0008006405124099279,0.0,0.9808219178082191,175
0.13036565977742448,0.0016012810248198558,0.003067484662576687,0.8958904109589041,149
0.017488076311605726,0.0016012810248198558,0.0,0.0,46
0.0,0.0,0.0,0.2410958904109589,150
0.0,0.0016012810248198558,0.0,1.0,250
0.014308426073131956,0.0,0.003067484662576687,0.7041095890410959,60
0.001589825119236884,0.0,0.0,0.0,250
0.0,0.0,0.0,0.0,81
0.02702702702702703,0.0008006405124099279,0.003067484662576687,0.19726027397260273,150
0.004769475357710652,0.0008006405124099279,0.0,0.0,200
0.001589825119236884,0.023218574859887906,0.003067484662576687,0.852054794520548,95
0.003179650238473768,0.0016012810248198558,0.0,0.0,115
0.015898251192368842,0.0008006405124099279,0.0,0.0,169
0.001589825119236884,0.0,0.0,0.0,59
0.003179650238473768,0.0008006405124099279,0.003067484662576687,0.019178082191780823,75
0.06677265500794913,0.0024019215372297837,0.0,0.2493150684931507,130
0.0,0.0016012810248198558,0.018404907975460124,0.4849315068493151,38
0.004769475357710652,0.0,0.012269938650306749,1.0,120
0.001589825119236884,0.0016012810248198558,0.0,0.0,125
0.028616852146263912,0.0032025620496397116,0.0,0.9945205479452055,135
0.044515103338632754,0.0,0.003067484662576687,0.4876712328767123,128
0.030206677265500796,0.0016012810248198558,0.0,0.18356164383561643,45
0.07631160572337044,0.04643714971977582,0.0,0.33424657534246577,104
0.02702702702702703,0.0024019215372297837,0.0,0.024657534246575342,75
0.0,0.0,0.0,0.23287671232876714,50
0.07790143084260732,0.0016012810248198558,0.003067484662576687,0.5561643835616439,59
0.003179650238473768,0.0024019215372297837,0.0,0.4876712328767123,375
0.12718600953895073,0.0032025620496397116,0.0,0.25205479452054796,325
0.014308426073131956,0.0024019215372297837,0.003067484662576687,0.09863013698630137,80
0.0,0.0008006405124099279,0.0,0.0,200
0.014308426073131956,0.0,0.003067484662576687,0.7315068493150685,195
0.020667726550079493,0.0008006405124099279,0.0,0.0,45
0.001589825119236884,0.0016012810248198558,0.0,0.0,33
0.0,0.0024019215372297837,0.0,0.09863013698630137,146
0.3497615262321145,0.0,0.003067484662576687,0.273972602739726,88
0.25437201907790147,0.0008006405124099279,0.0,0.6794520547945205,139
0.0,0.023218574859887906,0.0,0.23835616438356164,55
0.20349761526232116,0.0008006405124099279,0.0,0.2547945205479452,195
0.0,0.0016012810248198558,0.0,0.03561643835616438,180
0.001589825119236884,0.023218574859887906,0.3128834355828221,0.5726027397260274,60
0.0,0.0,0.0,0.0,65
0.001589825119236884,0.023218574859887906,0.0,0.20273972602739726,140
0.003179650238473768,0.0016012810248198558,0.0,0.0,100
0.003179650238473768,0.0,0.0,0.0,46
0.0,0.0032025620496397116,0.0,0.0410958904109589,150
0.0794912559618442,0.0,0.0,0.24657534246575344,45
0.07154213036565978,0.0008006405124099279,0.0,0.6821917808219178,275
0.003179650238473768,0.0024019215372297837,0.003067484662576687,0.09315068493150686,160
0.0,0.0,0.0,0.0,195
0.0,0.023218574859887906,0.006134969325153375,0.9123287671232877,72
0.020667726550079493,0.0,0.10122699386503069,1.0,39
0.0,0.0008006405124099279,0.0,0.019178082191780823,75
0.015898251192368842,0.0008006405124099279,0.0,0.0,95
0.12241653418124007,0.0,0.0,0.3972602739726027,50
0.0,0.0008006405124099279,0.0,0.44931506849315067,170
0.0,0.004803843074459567,0.0,0.0,50
0.0,0.004803843074459567,0.0,0.0,50
0.07631160572337044,0.0032025620496397116,0.0,0.0,79
0.0,0.0,0.0,0.0,300
0.0,0.0008006405124099279,0.0,0.0,350
0.08108108108108109,0.0,0.0,0.0,65
0.007949125596184421,0.0,0.015337423312883437,0.7013698630136986,90
0.001589825119236884,0.0016012810248198558,0.0,0.0,50
0.0,0.0,0.0,0.0,100
0.055643879173290944,0.0,0.0,0.0,275
0.0,0.023218574859887906,0.3680981595092025,0.5041095890410959,229
0.0,0.0024019215372297837,0.0,0.24383561643835616,54
0.0,0.0016012810248198558,0.0,0.0136986301369863,78
0.0,0.004803843074459567,0.0,0.9068493150684932,40
0.011128775834658189,0.0016012810248198558,0.0,0.03287671232876713,300
0.007949125596184421,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,25
0.030206677265500796,0.0024019215372297837,0.0,0.09315068493150686,275
0.041335453100158986,0.0008006405124099279,0.003067484662576687,0.0027397260273972603,95
0.007949125596184421,0.0008006405124099279,0.0,0.0,145
0.0,0.0008006405124099279,0.0,0.18082191780821918,150
0.0,0.0008006405124099279,0.0,0.0,250
0.0,0.0016012810248198558,0.0,0.0,55
0.003179650238473768,0.0,0.0,0.4054794520547945,130
0.003179650238473768,0.0008006405124099279,0.0,0.0,250
0.006359300476947536,0.0024019215372297837,0.0,0.0684931506849315,70
0.020667726550079493,0.0016012810248198558,0.003067484662576687,0.1780821917808219,30
0.05246422893481718,0.0032025620496397116,0.0,0.09863013698630137,399
0.033386327503974564,0.0040032025620496394,0.0,0.11506849315068493,195
0.0,0.0016012810248198558,0.0,0.0,70
0.02384737678855326,0.0008006405124099279,0.0,0.0,250
0.004769475357710652,0.0,0.0,0.0,45
0.0,0.0,0.0,0.0,60
0.001589825119236884,0.023218574859887906,0.2638036809815951,0.9780821917808219,245
0.0,0.02241793434747798,0.0,0.17534246575342466,170
0.022257551669316377,0.023218574859887906,0.02147239263803681,0.3698630136986301,99
0.03815580286168522,0.0032025620496397116,0.0,0.589041095890411,190
0.004769475357710652,0.0008006405124099279,0.0,0.0,55
0.028616852146263912,0.0,0.0,0.0,47
0.031796502384737683,0.07125700560448359,0.05521472392638037,0.6,139
0.020667726550079493,0.0008006405124099279,0.0,0.0,300
0.001589825119236884,0.004803843074459567,0.0,0.0,90
0.0,0.023218574859887906,0.0,0.12054794520547946,39
0.001589825119236884,0.0032025620496397116,0.0,0.07397260273972603,150
0.017488076311605726,0.023218574859887906,0.027607361963190184,1.0,199
0.329093799682035,0.0008006405124099279,0.0,0.7863013698630137,145
0.003179650238473768,0.0008006405124099279,0.0,0.4931506849315069,88
0.05087440381558029,0.0032025620496397116,0.0,0.11232876712328767,179
0.05882352941176471,0.021617293835068052,0.0,0.1917808219178082,120
0.1192368839427663,0.0,0.042944785276073615,0.7808219178082192,55
0.028616852146263912,0.0008006405124099279,0.0,0.9945205479452055,450
0.006359300476947536,0.0016012810248198558,0.006134969325153375,0.4273972602739726,180
0.003179650238473768,0.0016012810248198558,0.0,0.0,60
0.009538950715421305,0.0,0.0,0.16986301369863013,199
0.03656597774244833,0.0008006405124099279,0.003067484662576687,0.030136986301369864,209
0.003179650238473768,0.0024019215372297837,0.0,0.0,50
0.009538950715421305,0.0016012810248198558,0.006134969325153375,0.057534246575342465,200
0.07631160572337044,0.0008006405124099279,0.0,0.8657534246575342,93
0.0,0.0016012810248198558,0.0,0.4712328767123288,150
0.11128775834658189,0.0024019215372297837,0.006134969325153375,0.4767123287671233,250
0.015898251192368842,0.010408326661329063,0.012269938650306749,0.7835616438356164,68
0.04292527821939587,0.0008006405124099279,0.003067484662576687,0.6986301369863014,100
0.006359300476947536,0.0016012810248198558,0.0,0.0136986301369863,59
0.001589825119236884,0.0,0.0,0.0,55
0.001589825119236884,0.007205764611689351,0.0,0.4931506849315069,125
0.001589825119236884,0.0016012810248198558,0.0,0.0410958904109589,550
0.012718600953895072,0.011208967173738989,0.0,0.5424657534246575,190
0.06041335453100159,0.0008006405124099279,0.0,0.10136986301369863,58
0.0,0.0016012810248198558,0.003067484662576687,0.4657534246575343,225
0.05246422893481718,0.0016012810248198558,0.0,0.0,120
0.028616852146263912,0.0008006405124099279,0.0,0.9424657534246575,90
0.08903020667726551,0.004803843074459567,0.0,0.12054794520547946,148
0.0,0.010408326661329063,0.0,0.0,100
0.0397456279809221,0.0024019215372297837,0.0,0.016438356164383564,200
0.001589825119236884,0.0032025620496397116,0.0,0.0,89
0.020667726550079493,0.0008006405124099279,0.0,0.24383561643835616,200
0.0,0.0024019215372297837,0.0,0.0,54
0.001589825119236884,0.0008006405124099279,0.0,0.0,159
0.001589825119236884,0.0,0.003067484662576687,0.0,41
0.0,0.004803843074459567,0.006134969325153375,0.5671232876712329,510
0.001589825119236884,0.0008006405124099279,0.003067484662576687,0.9397260273972603,60
0.009538950715421305,0.0008006405124099279,0.009202453987730062,0.9863013698630138,90
0.006359300476947536,0.0024019215372297837,0.0,0.3506849315068493,89
0.0,0.0,0.0,0.684931506849315,200
0.003179650238473768,0.0,0.009202453987730062,0.0,50
0.0,0.0,0.012269938650306749,0.9835616438356164,89
0.033386327503974564,0.0008006405124099279,0.0,0.1315068493150685,150
0.017488076311605726,0.0008006405124099279,0.003067484662576687,0.3287671232876712,210
0.07790143084260732,0.0,0.0,0.24657534246575344,50
0.0,0.0,0.02147239263803681,0.8465753424657534,100
0.017488076311605726,0.0016012810248198558,0.0,0.6684931506849315,42
0.028616852146263912,0.0008006405124099279,0.006134969325153375,0.6876712328767123,55
0.001589825119236884,0.0016012810248198558,0.0,0.4328767123287671,180
0.001589825119236884,0.0016012810248198558,0.0,0.0,181
0.0699523052464229,0.0,0.006134969325153375,0.3095890410958904,315
0.04292527821939587,0.0008006405124099279,0.003067484662576687,0.21643835616438356,65
0.03815580286168522,0.0008006405124099279,0.0,0.8712328767123287,85
0.031796502384737683,0.0,0.015337423312883437,0.7068493150684931,60
0.009538950715421305,0.0,0.003067484662576687,0.0,41
0.001589825119236884,0.0008006405124099279,0.0,0.0,200
0.009538950715421305,0.0016012810248198558,0.006134969325153375,0.6767123287671233,135
0.001589825119236884,0.0,0.0,0.0,80
0.012718600953895072,0.0008006405124099279,0.0,0.0,229
0.003179650238473768,0.0,0.0,0.0,50
0.022257551669316377,0.023218574859887906,0.009202453987730062,0.0,209
0.0,0.0008006405124099279,0.0,0.0,60
0.001589825119236884,0.0040032025620496394,0.0,0.008219178082191782,250
0.02384737678855326,0.0,0.006134969325153375,0.9753424657534246,85
0.031796502384737683,0.0008006405124099279,0.0,0.0410958904109589,165
0.009538950715421305,0.0024019215372297837,0.0,0.0,175
0.001589825119236884,0.0,0.0,0.0,68
0.003179650238473768,0.0008006405124099279,0.0,0.0,125
0.003179650238473768,0.0032025620496397116,0.0,0.016438356164383564,250
0.017488076311605726,0.0008006405124099279,0.0,0.0,225
0.07472178060413355,0.0024019215372297837,0.0,0.8767123287671232,170
0.003179650238473768,0.0008006405124099279,0.0,0.0,155
0.014308426073131956,0.0008006405124099279,0.0,0.0,80
0.022257551669316377,0.0008006405124099279,0.0,0.04657534246575343,75
0.0,0.0,0.0,0.0,300
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.136986301369863,195
0.001589825119236884,0.0008006405124099279,0.03680981595092024,1.0,75
0.001589825119236884,0.0032025620496397116,0.0,0.0821917808219178,225
0.001589825119236884,0.0,0.0,0.09315068493150686,30
0.004769475357710652,0.0,0.0,0.0,60
0.009538950715421305,0.0016012810248198558,0.0,0.0273972602739726,50
0.08585055643879173,0.0008006405124099279,0.0,0.7315068493150685,140
0.028616852146263912,0.007205764611689351,0.0,0.4301369863013699,145
0.2813990461049285,0.0008006405124099279,0.003067484662576687,0.2876712328767123,69
0.0699523052464229,0.0,0.006134969325153375,0.24383561643835616,39
0.004769475357710652,0.0008006405124099279,0.0,0.0,150
0.030206677265500796,0.0,0.006134969325153375,0.12328767123287672,56
0.044515103338632754,0.0016012810248198558,0.0,0.20821917808219179,350
0.0,0.0024019215372297837,0.0,0.0,170
0.0,0.0032025620496397116,0.0,0.12328767123287672,200
0.014308426073131956,0.0008006405124099279,0.0,0.0,30
0.046104928457869634,0.010408326661329063,0.0,0.0,120
0.006359300476947536,0.0,0.003067484662576687,0.18904109589041096,65
0.025437201907790145,0.0016012810248198558,0.03680981595092024,0.19452054794520549,129
0.025437201907790145,0.0016012810248198558,0.0,0.0,250
0.011128775834658189,0.0008006405124099279,0.003067484662576687,0.0,89
0.020667726550079493,0.0008006405124099279,0.0,0.0,165
0.0,0.0016012810248198558,0.0,0.0,100
0.12241653418124007,0.0024019215372297837,0.003067484662576687,0.273972602739726,100
0.06677265500794913,0.0032025620496397116,0.0,0.0410958904109589,200
0.05087440381558029,0.0016012810248198558,0.003067484662576687,0.0,295
0.15421303656597776,0.0016012810248198558,0.003067484662576687,0.5917808219178082,125
0.022257551669316377,0.0016012810248198558,0.0,0.0273972602739726,200
0.007949125596184421,0.0008006405124099279,0.0,0.3698630136986301,100
0.05882352941176471,0.0008006405124099279,0.0,0.0,150
0.007949125596184421,0.010408326661329063,0.003067484662576687,0.057534246575342465,55
0.06836248012718601,0.0008006405124099279,0.0,0.0,140
0.025437201907790145,0.0008006405124099279,0.0,0.4328767123287671,55
0.02384737678855326,0.0008006405124099279,0.003067484662576687,0.008219178082191782,300
0.04769475357710652,0.0008006405124099279,0.0,0.0,91
0.0,0.023218574859887906,0.2914110429447853,0.936986301369863,220
0.004769475357710652,0.0032025620496397116,0.0,0.0,40
0.012718600953895072,0.0008006405124099279,0.0,0.0,75
0.0,0.010408326661329063,0.0,0.0,45
0.030206677265500796,0.010408326661329063,0.003067484662576687,0.5753424657534246,47
0.020667726550079493,0.0024019215372297837,0.003067484662576687,0.7671232876712328,70
0.01907790143084261,0.0,0.018404907975460124,0.9643835616438357,51
0.001589825119236884,0.023218574859887906,0.0,0.0,44
0.01907790143084261,0.0016012810248198558,0.0,0.0,86
0.0699523052464229,0.023218574859887906,0.03067484662576687,0.9972602739726028,1000
0.08426073131955486,0.0008006405124099279,0.003067484662576687,0.10410958904109589,190
0.0,0.0,0.003067484662576687,0.9972602739726028,400
0.006359300476947536,0.0008006405124099279,0.0,0.0,85
0.06200317965023848,0.0016012810248198558,0.006134969325153375,0.9506849315068493,250
0.0,0.0032025620496397116,0.0,0.0,220
0.03815580286168522,0.0008006405124099279,0.0,0.0,190
0.003179650238473768,0.0024019215372297837,0.0,0.0,25
0.25596184419713836,0.0,0.006134969325153375,1.0,80
0.09697933227344993,0.0016012810248198558,0.003067484662576687,0.06027397260273973,50
0.0,0.0032025620496397116,0.0,0.0,160
0.006359300476947536,0.023218574859887906,0.02147239263803681,0.7452054794520548,80
0.003179650238473768,0.0,0.0,0.0,150
0.017488076311605726,0.0,0.0,0.0,120
0.003179650238473768,0.0,0.0,0.3561643835616438,185
0.0,0.0,0.0,0.24383561643835616,150
0.007949125596184421,0.13931144915932744,0.0,0.9917808219178083,350
0.011128775834658189,0.023218574859887906,0.0,0.07397260273972603,175
0.009538950715421305,0.0,0.0,0.0,45
0.0,0.0024019215372297837,0.0,0.0,69
0.001589825119236884,0.0040032025620496394,0.0,0.0,35
0.011128775834658189,0.004803843074459567,0.0,0.136986301369863,210
0.020667726550079493,0.0032025620496397116,0.0,0.4575342465753425,260
0.003179650238473768,0.0,0.006134969325153375,0.9945205479452055,58
